nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,trunk_lateral_inclination,center_mass_x,center_mass_y,left_knee_angle,right_knee_angle,person_height,center_mass_velocity_x,center_mass_velocity_y,center_mass_acceleration_x,center_mass_acceleration_y,body_orientation,torso_leg_ratio,frame,timestamp,activity,source_file
0.4998385012149811,0.2248138785362243,-0.2763102650642395,0.9994272589683532,0.5683338642120361,0.3522501587867737,-0.2758318781852722,0.99992698431015,0.4984273910522461,0.3194215595722198,-0.0866371840238571,0.99908709526062,0.5522995591163635,0.6160799264907837,-0.0534843392670154,0.9993761777877808,0.5116628408432007,0.5967422723770142,0.0533505193889141,0.9977381825447084,0.5357532501220703,0.7823693752288818,0.0343673452734947,0.9523794054985046,0.4941331446170807,0.756457507610321,0.1506807506084442,0.6292678713798523,0.535350501537323,0.8910438418388367,0.1913785338401794,0.9351760149002076,0.4963954389095306,0.8599289655685425,0.3001525402069092,0.6074358224868774,0.5383552312850952,0.676820695400238,-0.2285304814577102,0.9369058609008788,0.4729951918125152,0.5753425359725952,-0.019428078085184,0.5882982015609741,179.7036662216447,0.5319811999797821,0.6064110994338989,152.13480032738835,155.320880407392,0.8343829949907844,-0.0047418695762069,-0.0692455135226219,0.2439203605743883,2.261984409747093,-154.84490122034504,1.5035114599319346,65,1761939710.25686,turn_around,turn_around-person2-take1.csv
0.5000358819961548,0.2235254645347595,-0.2491504251956939,0.99947327375412,0.5704100728034973,0.352134108543396,-0.264735072851181,0.9999274611473083,0.4964645802974701,0.3174172639846802,-0.0698914751410484,0.9990999102592468,0.552284836769104,0.6149507164955139,-0.0545365437865257,0.99936842918396,0.5097115635871887,0.5978115797042847,0.0544015765190124,0.9978014826774596,0.5358833074569702,0.771325945854187,0.0464968383312225,0.9540516138076782,0.4940102100372314,0.7542271018028259,0.1509368419647216,0.6555777192115784,0.5334270596504211,0.882959246635437,0.2065235376358032,0.9380985498428344,0.4934303760528564,0.8599843978881836,0.3119981288909912,0.63345867395401,0.5401500463485718,0.6759358644485474,-0.2165449559688568,0.9423043131828308,0.4693751931190491,0.5792508721351624,-0.0034788972698152,0.597417414188385,179.48547466906044,0.5309982001781464,0.6063811480998993,157.38042438197112,154.5602920535776,0.8237086003387121,-0.0253176216295877,-0.0007714106760167,-0.5299381590564599,1.76358268273408,-154.8503027467612,1.6057015842193303,66,1761939710.2956867,turn_around,turn_around-person2-take1.csv
0.5001364946365356,0.2234851419925689,-0.2525200545787811,0.9995077252388,0.5723183751106262,0.3500511646270752,-0.2643373608589172,0.9999260306358336,0.4947094321250915,0.3151293098926544,-0.0669068768620491,0.9991256594657898,0.5511955618858337,0.6150420904159546,-0.0536201372742652,0.999363124370575,0.504835307598114,0.5991553068161011,0.0534948483109474,0.9978870153427124,0.535208523273468,0.7675533890724182,0.049940600991249,0.9545227289199828,0.4905408918857574,0.7570224404335022,0.155322641134262,0.6816455721855164,0.5311309099197388,0.8815359473228455,0.2286566495895385,0.9399396181106568,0.4882434010505676,0.8618258237838745,0.3294689059257507,0.6592843532562256,0.5428631901741028,0.6750969290733337,-0.2167286425828933,0.9468889236450196,0.4660827219486236,0.5758635401725769,-0.0061934064142405,0.6111201643943787,178.85250554153973,0.5280154347419739,0.6070986986160278,156.4239360470625,153.62843534170625,0.8383491186419824,-0.0654656937133049,0.0157487886050381,-0.8811693196985023,0.3625851007594142,-155.77358670530987,1.7244406592695207,67,1761939710.341249,turn_around,turn_around-person2-take1.csv
0.4721863865852356,0.7069216370582581,-0.2614355087280273,0.90244323015213,0.4310067594051361,0.3765826821327209,-0.2236314713954925,0.8795743584632874,0.6147090196609497,0.3792876899242401,0.0152188492938876,0.7496247887611389,0.4983135163784027,-0.7047939300537109,-0.1198078021407127,0.0906149446964263,0.6713186502456665,-0.6855698823928833,0.1216243132948875,0.0959588438272476,0.5168341398239136,-1.2658002376556396,-0.1757008880376815,0.0281473454087972,0.6650130152702332,-1.1522505283355713,0.0846834853291511,0.0159021820873022,0.4819123148918152,-1.8340834379196167,0.205306202173233,0.0044266860932111,0.6461589336395264,-1.7702186107635498,0.3113085031509399,0.0067308973520994,0.5087546110153198,0.4145551323890686,-0.8037616610527039,0.6923992037773132,0.5370303392410278,0.4609727263450622,-0.3274115324020386,0.3578947186470032,-3.304398282736761,0.5848160833120346,-0.6951819062232971,140.1927259544859,155.32487221775276,2.563984115514865,0.0,0.0,0.0,0.0,0.8436168923560796,2.3042248290804355,0,1761939711.4899108,walk_back,walk_back-person1-take1.csv
0.4671277105808258,0.06305992603302,-0.0650233626365661,0.911685049533844,0.4706908166408539,0.2176460027694702,-0.166223257780075,0.8915145397186279,0.4959337115287781,0.2252712845802307,-0.190820962190628,0.7746403813362122,0.5259118676185608,0.8039536476135254,0.0143730659037828,0.1809844821691513,0.5420745015144348,0.8164225816726685,-0.0143127050250768,0.1858944296836853,0.5353643894195557,0.6344183087348938,0.2830372750759125,0.0441481992602348,0.5322563052177429,0.6975253224372864,0.2643121480941772,0.0495836660265922,0.5204506516456604,0.6984266638755798,0.6261245608329773,0.0180034730583429,0.5251834392547607,0.7487626075744629,0.5790831446647644,0.0178716853260993,0.5232220888137817,0.7500247359275818,-0.1361590176820755,0.6404227018356323,0.4454602599143982,0.8189267516136169,-0.2172663956880569,0.3837598860263824,-175.07980885322314,0.5339931845664978,0.8101881146430969,136.98793830795032,147.65162149511113,0.9408153397183764,-0.1792984629398945,5.310805514037008,-0.6325483120033942,18.736028230250728,16.80832550889748,4.609744310111337,1,1761939711.773365,walk_back,walk_back-person1-take1.csv
0.5227074027061462,0.755929708480835,0.1690890789031982,0.9197137951850892,0.4704600274562835,0.6446821689605713,0.1928207725286483,0.9020046591758728,0.5663638114929199,0.6459886431694031,0.1420087218284607,0.7970920205116272,0.4838937819004059,0.3286514580249786,0.0115053188055753,0.2628796696662903,0.5535781979560852,0.328503280878067,-0.0120775299146771,0.2672994136810303,0.4271964430809021,0.427945077419281,-0.0800394564867019,0.1272728741168975,0.520285964012146,0.3634336590766907,-0.185852363705635,0.1142987981438636,0.4746642708778381,0.296449214220047,-0.0764127746224403,0.0492102690041065,0.5440607666969299,0.2753350436687469,-0.0710031986236572,0.0290890708565711,0.3930613398551941,0.8975436687469482,-0.0539742037653923,0.6121196150779724,0.5102304816246033,0.8892788290977478,-0.1535880863666534,0.4085002839565277,-0.0586184425779602,0.5187359899282455,0.3285773694515228,38.28236978677075,25.76044211087372,0.5292105697465189,-0.0398444115486152,-1.2577342816049013,0.3641865197042788,-17.15384833820236,0.7804783609732244,0.0090974000834195,2,1761939712.1562843,walk_back,walk_back-person1-take1.csv
0.5162687301635742,0.7460799217224121,0.3650107383728027,0.9230008125305176,0.5619644522666931,0.644260048866272,0.1722141206264495,0.9111605882644652,0.4582674503326416,0.6460215449333191,0.1841841638088226,0.8172640800476074,0.5420931577682495,0.3082865178585052,-0.0084678279235959,0.3365903794765472,0.4861748218536377,0.3234668374061584,0.007284021936357,0.3405683934688568,0.5336870551109314,0.2908231616020202,0.2226981818675995,0.1424134820699691,0.4714692533016205,0.3514902889728546,0.226732924580574,0.126081645488739,0.5271543264389038,0.1468500047922134,-0.1292614936828613,0.0951548218727111,0.4982391893863678,0.1319858431816101,-0.1481097787618637,0.0924989357590675,0.568799614906311,0.8105549216270447,-0.0286059193313121,0.6069733500480652,0.3900018036365509,0.8874624371528625,0.0596942901611328,0.4545504450798034,-0.6991506470703176,0.5141339898109436,0.3158766776323318,26.74042166554213,23.03080904498909,0.7885185960156569,-0.1148871346943634,-0.3170678084637819,-1.8734122603482184,23.48337093602577,179.0268129027735,0.3970549270374126,3,1761939712.196341,walk_back,walk_back-person1-take1.csv
0.5171909928321838,0.7424948811531067,0.2705368399620056,0.9292882680892944,0.58109450340271,0.6500232815742493,0.058407288044691,0.9194993376731871,0.4351250231266022,0.6421144008636475,0.1268336176872253,0.8354872465133667,0.5533192157745361,0.2946456670761108,-0.0140509400516748,0.40293088555336,0.4602256715297699,0.312425434589386,0.0127616245299577,0.4065112471580505,0.5841036438941956,0.2662094235420227,0.1951310336589813,0.1606415361166,0.415949672460556,0.3251162767410278,0.2480837851762771,0.1373649835586547,0.5439484119415283,0.1543788760900497,-0.1859746128320694,0.1492344886064529,0.4752902388572693,0.1381309032440185,-0.1704506278038025,0.1586847454309463,0.6189389228820801,0.8665315508842468,-0.1715942025184631,0.6179063320159912,0.3958227634429931,0.7799752354621887,-0.1360026001930236,0.4796582758426666,0.2236932365271374,0.506772443652153,0.3035355508327484,24.043200727375453,20.978522903475557,0.7462811371705461,-0.2057545896778062,-0.344933445506947,-2.5397376463990557,-0.7788421878032551,-176.89864732853422,0.1393960809306716,4,1761939712.232119,walk_back,walk_back-person1-take1.csv
0.5168905258178711,0.7775288224220276,0.336823433637619,0.9350131154060364,0.575619101524353,0.6826433539390564,0.0810998380184173,0.9274477362632751,0.4380763471126556,0.6660914421081543,0.1389533430337906,0.8519341349601746,0.5549658536911011,0.299191951751709,-0.0105152623727917,0.4626376926898956,0.4579814970493316,0.3235103785991668,0.0092297354713082,0.4658600091934204,0.5689490437507629,0.2482177168130874,0.2297112643718719,0.1912496387958526,0.4053263068199157,0.3045080900192261,0.2438217848539352,0.1699165850877761,0.544247567653656,0.1390691697597503,-0.256193995475769,0.2142146676778793,0.4542531073093414,0.156980350613594,-0.243710309267044,0.2287884801626205,0.603560745716095,0.8371293544769287,-0.1869610846042633,0.6391409635543823,0.4194114804267883,0.4329911470413208,-0.053917609155178,0.4924865961074829,0.0590370802854499,0.5064736753702164,0.3113511651754379,24.609304042190733,22.34881497720444,0.8607509099336417,-0.0060564357105573,0.1584330354553714,4.048150704552013,10.203916931999611,-173.1380164493608,0.0308782713460968,5,1761939712.28145,walk_back,walk_back-person1-take1.csv
0.4974322915077209,0.7420200705528259,0.2982318997383117,0.938304841518402,0.5594077706336975,0.6490631699562073,0.0486043691635131,0.9346007108688354,0.4536181986331939,0.665160596370697,0.0986957103013992,0.8667313456535339,0.5452873110771179,0.2922705411911011,-0.0169000141322612,0.5163734555244446,0.4730652272701263,0.3248630166053772,0.0155160278081893,0.519273579120636,0.5286189913749695,0.2196490615606308,0.2310888320207595,0.2447020858526229,0.4287593364715576,0.3044199645519256,0.2355613261461258,0.2180797159671783,0.5316750407218933,0.1302095055580139,-0.2841375470161438,0.284685343503952,0.4612971246242523,0.1542485505342483,-0.2792667150497436,0.3043544888496399,0.53984135389328,0.514742374420166,-0.0781796351075172,0.6287243366241455,0.4188810288906097,0.5238821506500244,-0.1482491791248321,0.5030744075775146,-0.4377969799902227,0.5091762691736221,0.3085667788982391,26.365337166311967,22.772026944754,0.8343102960104364,0.0630376874781032,-0.0649454874569711,1.6116124216120018,-5.21027817755062,171.34798052126263,0.1496402235348407,6,1761939712.3243227,walk_back,walk_back-person1-take1.csv
0.4970057606697082,0.7323962450027466,0.2646132111549377,0.9431268572807312,0.550545334815979,0.6489084959030151,0.0132692456245422,0.9410908818244934,0.4656189978122711,0.6642990708351135,0.0401700809597969,0.8800495862960815,0.5416479706764221,0.306070864200592,-0.0137286512181162,0.5647358298301697,0.4798156321048736,0.3440423011779785,0.0124792549759149,0.567345917224884,0.5169308185577393,0.2133830189704895,0.1824019849300384,0.2711353003978729,0.4286628365516662,0.2778598666191101,0.1456671059131622,0.2258140742778778,0.5249785780906677,0.1207282096147537,-0.2314713299274444,0.3452035188674927,0.4603185653686523,0.1419830620288849,-0.2337875664234161,0.358371764421463,0.5208031535148621,0.4734615683555603,-0.0828796774148941,0.5890344977378845,0.425445944070816,0.4634720981121063,-0.170609250664711,0.4906734526157379,-0.457882542714466,0.5107318013906479,0.3250565826892853,38.19914907881403,47.24622166406574,0.780076317572823,0.0388783779757471,0.4121398563894765,-0.6038285521733473,11.924088824220306,169.72818716027717,0.1334644245234943,7,1761939712.364333,walk_back,walk_back-person1-take1.csv
0.495910495519638,0.6839748024940491,0.2600160241127014,0.9481334686279296,0.549516499042511,0.648338258266449,0.0471160039305686,0.946910798549652,0.475385844707489,0.631878674030304,0.0751366168260574,0.8920167088508606,0.5366705656051636,0.3149921894073486,-0.0120553690940141,0.6082620620727539,0.4867403507232666,0.3431199491024017,0.0109371524304151,0.610611081123352,0.4978130459785461,0.2106751352548599,0.1529380083084106,0.319970965385437,0.4403393864631653,0.2743094861507416,0.1140930652618408,0.2454413771629333,0.5249904990196228,0.1320251822471618,-0.2108940184116363,0.3947356939315796,0.4656622409820556,0.1341958492994308,-0.2126885652542114,0.4098671972751617,0.5015753507614136,0.8019449710845947,-0.039468802511692,0.6084896922111511,0.4332550466060638,0.6929141283035278,-0.0743598490953445,0.5200189352035522,0.137360029769838,0.5117054581642151,0.3290560692548752,44.61339177152298,57.66458037723584,0.7252957651653568,0.0239146697820409,0.09823420645796,-0.367534176192536,-7.710057758162393,-167.48142642732256,0.0284068927802144,8,1761939712.4050467,walk_back,walk_back-person1-take1.csv
0.4927146434783935,0.6640281081199646,0.243554875254631,0.9527060985565186,0.5237140655517578,0.6308708786964417,0.0751504451036453,0.9521841406822203,0.4799284934997558,0.5956436395645142,0.1055348962545394,0.9028029441833496,0.5174793004989624,0.3109759092330932,-0.0115300845354795,0.6474356055259705,0.4896555542945862,0.3274388313293457,0.0105121890082955,0.649549663066864,0.4791232645511627,0.2216877192258834,0.1176995635032653,0.3770356476306915,0.443899929523468,0.2968049943447113,0.126858189702034,0.301819235086441,0.4933276772499084,0.1472770124673843,-0.2326861321926117,0.4493597745895386,0.4713392853736877,0.1479302197694778,-0.2239738702774047,0.4662512540817261,0.5051432251930237,0.7990529537200928,-0.062003381550312,0.6423343420028687,0.4486803412437439,0.5813390612602234,-0.0896437019109726,0.5496872663497925,-0.3402338557065854,0.5035674273967743,0.3192073702812195,47.47172702515753,40.29709758367539,0.6996265869209183,-0.2180349728521239,-0.2638673746406899,-6.482340171824006,-9.701463494144948,-141.18193512866273,0.0838571567704125,9,1761939712.4423711,walk_back,walk_back-person1-take1.csv
0.4885684549808502,0.6820007562637329,0.2257449179887771,0.9571638703346252,0.5232491493225098,0.615443229675293,0.1039063781499862,0.9568856358528136,0.4745498597621918,0.6069439053535461,0.0687317997217178,0.9124820232391356,0.5122359991073608,0.3013182580471039,0.0014004674740135,0.6826910376548767,0.4866114258766174,0.3185789287090301,-0.0019911762792617,0.6845933198928833,0.4632247388362884,0.3041158616542816,0.0394659303128719,0.4197785258293152,0.4374981820583343,0.3749806582927704,-0.0064829178154468,0.3470834195613861,0.4830418229103088,0.1552743315696716,-0.2275852710008621,0.4956936240196228,0.4697216153144836,0.1480939090251922,-0.2765155434608459,0.5148181319236755,0.4332432746887207,0.8023362755775452,0.0013108737766742,0.6588714718818665,0.4098026752471924,0.7813813090324402,0.041483711451292,0.5782508254051208,-0.0997024858974032,0.4994237124919891,0.309948593378067,52.62636148198769,60.25295467633958,0.7139135968137004,-0.127578360126257,-0.2850629450194524,2.785014553200868,-0.6525777407467162,-170.1000711430591,0.0201453725350244,10,1761939712.474851,walk_back,walk_back-person1-take1.csv
0.4768452644348144,0.7070914506912231,0.0044850544072687,0.9509808421134948,0.4803770184516907,0.6532748937606812,-0.0207849293947219,0.9607272148132324,0.5035284161567688,0.6455322504043579,-0.0750993862748146,0.920449435710907,0.4841306209564209,0.3380016684532165,0.0094185536727309,0.7143879532814026,0.4977290630340576,0.3369532227516174,-0.0093377949669957,0.7160917520523071,0.4363943636417389,0.3299271166324615,-0.164143830537796,0.4535003900527954,0.4624861776828766,0.3640194833278656,-0.226799875497818,0.3701716661453247,0.4661733508110046,0.1526099443435669,-0.1450704038143158,0.51188725233078,0.471651166677475,0.1390072703361511,-0.2212374210357666,0.5276710987091064,0.4054902493953705,0.8007296919822693,-0.2107289284467697,0.6350574493408203,0.4691010415554046,0.7733523845672607,-0.1427561938762664,0.5590534806251526,0.1878849609843679,0.4909298419952392,0.337477445602417,84.18634700236203,81.23072157400352,0.5918697024631142,-0.2389570994506637,0.7744660907243325,-3.133405495129192,29.807610707270825,-18.491751409802088,0.0525279071032529,11,1761939712.5103965,walk_back,walk_back-person1-take1.csv
0.4649896621704101,0.0159890353679656,-0.3756467401981354,0.9558812379837036,0.556323230266571,0.2039736062288284,-0.2890475988388061,0.9646505117416382,0.3885030150413513,0.2211112529039383,-0.2724660336971283,0.9283682107925416,0.5174936056137085,0.4710298776626587,-0.0119727216660976,0.742928683757782,0.436038076877594,0.4690595269203186,0.011691321618855,0.7444292306900024,0.5160598754882812,0.6928017735481262,-0.2103862464427948,0.4666455090045929,0.4398964941501617,0.6826814413070679,-0.0996976867318153,0.3769109547138214,0.5102335810661316,0.8845416307449341,-0.012292512692511,0.5252018570899963,0.4209195971488952,0.8713109493255615,0.0710926726460456,0.5283942818641663,0.5802469849586487,0.6638243198394775,-0.3271538615226745,0.6710829734802246,0.3822387456893921,0.7101162672042847,-0.2997904121875763,0.6027694344520569,-179.03158658366385,0.4767658412456512,0.4700447022914886,92.25333670047338,110.16807280387884,0.9523650046071624,-0.1420302406533453,1.329324934612865,0.971939025148412,5.563875385167395,174.1692198034864,0.3509522274906607,12,1761939712.6101215,walk_back,walk_back-person1-take1.csv
0.4641175866127014,0.0147502264007925,-0.5216216444969177,0.9601777791976928,0.5576635599136353,0.2034476101398468,-0.3066819012165069,0.9681103229522704,0.3884488940238952,0.2210662811994552,-0.3103804886341095,0.9354453086853028,0.5176782011985779,0.5336028933525085,0.0033589557278901,0.7685354351997375,0.4358876645565033,0.5511718988418579,-0.003559858771041,0.769845724105835,0.5199787020683289,0.8039216995239258,-0.0602903179824352,0.4454694092273712,0.4415391385555267,0.8104835748672485,-0.0617138668894767,0.3716026842594147,0.515289843082428,0.952842891216278,0.3687461018562317,0.489094078540802,0.4465505480766296,0.9761571288108826,0.3564243912696838,0.4984059035778045,0.5807812809944153,0.6631441712379456,-0.2590116560459137,0.6695358157157898,0.3821609616279602,0.7050743699073792,-0.2805935740470886,0.6219272613525391,-179.35323914982104,0.4767829328775406,0.5423873960971832,95.88718611803324,98.98519536505869,1.2977398835430771,0.0004531590758241,1.918058408925693,3.77773440006103,15.609388199653536,174.05576864612422,22.965335160858867,13,1761939712.6478384,walk_back,walk_back-person1-take1.csv
0.4604053497314453,0.0124412579461932,-0.5881330966949463,0.9641398191452026,0.5576905608177185,0.1997977793216705,-0.3364049792289734,0.9712666273117064,0.3868124485015869,0.2118392884731292,-0.306287407875061,0.941860020160675,0.5184949636459351,0.554086446762085,0.0014892758335918,0.7915908694267273,0.4357011318206787,0.5643998980522156,-0.0014321015914902,0.7927433252334595,0.5294885039329529,0.8300490379333496,-0.0601448416709899,0.4758913516998291,0.4443301260471344,0.8468649983406067,-0.0073404358699917,0.4121423959732055,0.5244966745376587,0.9664316773414612,0.4222718179225921,0.4823663532733917,0.4606815278530121,1.0037764310836792,0.4519382119178772,0.4978416860103607,0.5806066989898682,0.6605725884437561,-0.286278635263443,0.6744673252105713,0.3815155625343323,0.7016793489456177,-0.2847439348697662,0.6364008188247681,-179.21434719355315,0.4770980477333069,0.5592431724071503,93.17123508330204,107.707159846227,1.4135847673936217,0.0096483399763479,0.5160983604163929,0.2815425228256216,-42.92589490387887,175.9691207900883,0.8531465361501438,14,1761939712.6804984,walk_back,walk_back-person1-take1.csv
0.4571429193019867,-0.0073389862664043,-0.3764123022556305,0.9675452709197998,0.5562402606010437,0.1949041336774826,-0.2525020241737366,0.9741140007972716,0.3868527114391327,0.2108609080314636,-0.2228400707244873,0.9475971460342408,0.5172466039657593,0.5589599013328552,0.0021364802960306,0.8124110698699951,0.4419353902339935,0.5711617469787598,-0.0021691177971661,0.813435435295105,0.5413399934768677,0.8517898321151733,-0.0011227073846384,0.5081517100334167,0.4547327160835266,0.8407787084579468,0.0462343394756317,0.4541879296302795,0.5237740874290466,1.000569224357605,0.4787503778934479,0.4814904034137726,0.4771308004856109,0.9959864020347596,0.4837652742862701,0.5083009600639343,0.5801056623458862,0.6433466672897339,-0.1614413261413574,0.6816741824150085,0.379745602607727,0.6703858375549316,-0.1443158686161041,0.6471123695373535,-178.72758596044594,0.4795909970998764,0.5650608241558075,106.34869247749536,119.78366517334617,1.322398922921301,0.0686678279657455,0.1602461384890196,1.6256808510552312,-9.801883457489684,174.61846091253926,3.3281813331085237,15,1761939712.7168028,walk_back,walk_back-person1-take1.csv
0.4566670060157776,-0.0396108105778694,-0.2963354587554931,0.9702670574188232,0.5543848872184753,0.1847390234470367,-0.2068477123975753,0.9765803813934326,0.386848896741867,0.2104575634002685,-0.1982776820659637,0.9520835876464844,0.5157214999198914,0.5607233047485352,0.0041485400870442,0.8310716152191162,0.4531749784946441,0.5711413621902466,-0.0042211241088807,0.8318763971328735,0.5370875000953674,0.8444998264312744,0.0256059616804122,0.5209304690361023,0.4570807516574859,0.827506959438324,0.0688963383436203,0.4658705592155456,0.525392472743988,1.003872990608215,0.4856718480587005,0.4687993228435516,0.4745759963989258,1.0152407884597778,0.4510932862758636,0.5101567506790161,0.5814226865768433,0.6278008222579956,-0.0781132578849792,0.6780291199684143,0.3797701299190521,0.6556768417358398,-0.0472954921424388,0.6284957528114319,-177.84949105213587,0.4844482392072677,0.5659323334693909,113.24178343101862,132.0754868326705,1.2990084312347605,0.1599116954474097,0.0286921114599686,3.003960112667301,-4.331064221224936,171.27262347254774,4.767607380857723,16,1761939712.7471774,walk_back,walk_back-person1-take1.csv
0.4533237814903259,-0.0522614493966102,-0.3092375993728637,0.9731367230415344,0.5521293878555298,0.1761482208967209,-0.2123806029558181,0.9788805842399596,0.3877573609352112,0.1999596655368805,-0.1687485873699188,0.95679372549057,0.5157386064529419,0.569559633731842,0.0003353243228048,0.8476993441581726,0.4509293138980865,0.5814186334609985,-0.0003933600091841,0.8483474850654602,0.534237802028656,0.8704167604446411,-0.0600225999951362,0.5182890892028809,0.4550151824951172,0.8560552000999451,0.0071358093991875,0.4643904864788055,0.5331583023071289,1.0658605098724363,0.3946391344070434,0.4463581442832947,0.4721217751502991,1.0605390071868896,0.3976753354072571,0.4886087775230407,0.5817689895629883,0.620830774307251,-0.1609909683465957,0.6772012710571289,0.3797244131565094,0.6431242823600769,-0.1232799738645553,0.6294739246368408,-178.02052370378274,0.4833339601755142,0.5754891335964203,101.88745132849073,119.21657416816578,1.3207072619794562,-0.028801534479571,0.2470211684229987,-4.8778003028018455,5.643300899342238,171.7572940773937,1.670785219796035,17,1761939712.7858655,walk_back,walk_back-person1-take1.csv
0.4540884494781494,-0.0523718148469924,-0.3917529881000519,0.9756069779396056,0.5496905446052551,0.166932612657547,-0.2239042520523071,0.9809145331382751,0.3886279761791229,0.1929533630609512,-0.1808728575706482,0.9608764052391052,0.5135050415992737,0.5646405220031738,-0.0004859886539634,0.8625896573066711,0.4505573809146881,0.577739953994751,0.0003996666055172,0.8630544543266296,0.5331283807754517,0.8700284957885742,-0.0630005970597267,0.5275220274925232,0.4580717980861664,0.8583754897117615,-4.041456486447714e-05,0.472340315580368,0.5332995653152466,1.0725679397583008,0.3952361941337585,0.435293048620224,0.4719457626342773,1.080174207687378,0.3811815083026886,0.4797861874103546,0.581756591796875,0.6011645197868347,-0.1908722221851349,0.6752399206161499,0.3797905147075653,0.6406526565551758,-0.1369004994630813,0.6102629899978638,-178.1156607771311,0.4820312112569809,0.5711902379989624,102.25291565953944,120.12857744300236,1.3728643593838823,-0.042161783655738,-0.1391281954336067,-0.4323871832390215,-12.497224680909696,170.82277362080575,1.832678045095169,18,1761939712.8167644,walk_back,walk_back-person1-take1.csv
0.4535472989082336,-0.0602083429694175,-0.4012242257595062,0.9778535962104796,0.5473014712333679,0.1588521599769592,-0.2225621938705444,0.9827643036842346,0.3895474970340729,0.1846172362565994,-0.1869767159223556,0.96463543176651,0.5131765007972717,0.5639346837997437,-0.0009316625073552,0.8760187029838562,0.4495105147361755,0.5795764327049255,0.0008231749525293,0.8762287497520447,0.5327456593513489,0.8795828819274902,-0.0743093937635421,0.5190852284431458,0.4576591551303863,0.8467981815338135,0.0004617276135832,0.458769828081131,0.5373491048812866,1.098894119262695,0.3647551238536834,0.4166114032268524,0.4665035605430603,1.0920287370681765,0.3799360990524292,0.4550084173679352,0.5817487239837646,0.5902844667434692,-0.1684697270393371,0.6694961190223694,0.3792751431465149,0.6389769315719604,-0.1232791393995285,0.5992279052734375,-178.1502256165126,0.4813435077667236,0.5717555582523346,103.4627372482339,122.81069469937016,1.3915183950892485,-0.0229521094595454,0.0188675679546756,0.6411230291535697,5.273109860291286,170.7240992367541,1.9210656962856447,19,1761939712.846727,walk_back,walk_back-person1-take1.csv
0.4525456428527832,-0.0658982694149017,-0.4851585030555725,0.980027198791504,0.5454823970794678,0.1545440405607223,-0.2315695285797119,0.984463632106781,0.3898915350437164,0.1787190735340118,-0.1964467614889145,0.9681259989738464,0.5185202956199646,0.5673843622207642,-0.0072383866645395,0.8881426453590393,0.4468728005886078,0.5819805860519409,0.0072159646078944,0.888307511806488,0.5327181220054626,0.8599205017089844,-0.0810884088277816,0.5148058533668518,0.4570233821868896,0.836279571056366,-0.0497282110154628,0.4591171145439148,0.5378096699714661,1.0687389373779297,0.3547955155372619,0.4002194702625274,0.4637114107608795,1.0819404125213623,0.3434159159660339,0.4413522183895111,0.5813921689987183,0.5831060409545898,-0.2084065377712249,0.6853317022323608,0.3781083226203918,0.6323696374893188,-0.1366592347621917,0.6132184267044067,-177.89340467383238,0.4826965481042862,0.5746824741363525,101.44490034193063,109.3944642485227,1.4144771149727615,0.0468990174040956,0.1014526139199709,2.421176311990129,2.8625587874355136,171.16824941915974,2.547975135881542,20,1761939712.875577,walk_back,walk_back-person1-take1.csv
0.450791448354721,-0.0591427013278007,-0.4621945321559906,0.9819809198379515,0.5451121926307678,0.152588352560997,-0.2288170158863067,0.9859898686408995,0.3905542492866516,0.1766361445188522,-0.2023155391216278,0.9712646007537842,0.5244356989860535,0.565663754940033,-0.0044088782742619,0.8992955088615417,0.4446889460086822,0.5790224075317383,0.0043595731258392,0.8994215130805969,0.5374777913093567,0.8481699824333191,-0.0851449146866798,0.5264149904251099,0.4535585939884186,0.827124297618866,-0.0872819870710372,0.4876843988895416,0.5350414514541626,0.9264051914215088,0.4715723097324371,0.3733793199062347,0.4657967090606689,0.8869688510894775,0.460930585861206,0.4069151282310486,0.5800368189811707,0.560497522354126,-0.2115659415721893,0.6939064860343933,0.3780609667301178,0.6248488426208496,-0.1387963443994522,0.6269331574440002,-177.65048528230508,0.4845623224973678,0.5723430812358856,82.04710088680518,76.01274916158776,1.340634884136665,0.0507179335955981,-0.0635924548111758,0.1038108029169939,-4.486472141126035,171.15621455918,3.412787659503539,21,1761939712.9123642,walk_back,walk_back-person1-take1.csv
